#ID	chrm	start	end
16 	 16 	 38200001 	 38250000 
16 	 16 	 38250001 	 38300000 
16 	 16 	 38300001 	 38350000 
16 	 16 	 38350001 	 38400000 
16 	 16 	 38400001 	 38450000 
16 	 16 	 38450001 	 38500000 
16 	 16 	 38500001 	 38550000 
16 	 16 	 38550001 	 38600000 
16 	 16 	 38600001 	 38650000 
16 	 16 	 38650001 	 38700000 
16 	 16 	 38700001 	 38750000 
16 	 16 	 38750001 	 38800000 
16 	 16 	 38800001 	 38850000 
16 	 16 	 38850001 	 38900000 
16 	 16 	 38900001 	 38950000 
16 	 16 	 38950001 	 39000000 
16 	 16 	 39000001 	 39050000 
16 	 16 	 39050001 	 39100000 
16 	 16 	 39100001 	 39150000 
16 	 16 	 39150001 	 39200000 
16 	 16 	 39200001 	 39250000 
16 	 16 	 39250001 	 39300000 
16 	 16 	 39300001 	 39350000 
16 	 16 	 39350001 	 39400000 
16 	 16 	 39400001 	 39450000 
16 	 16 	 39450001 	 39500000 
16 	 16 	 39500001 	 39550000 
16 	 16 	 39550001 	 39600000 
16 	 16 	 39600001 	 39650000 
16 	 16 	 39650001 	 39700000 
16 	 16 	 39700001 	 39750000 
16 	 16 	 39750001 	 39800000 
16 	 16 	 39800001 	 39850000 
16 	 16 	 39850001 	 39900000 
16 	 16 	 39900001 	 39950000 
16 	 16 	 39950001 	 40000000 
16 	 16 	 40000001 	 40050000 
16 	 16 	 40050001 	 40100000 
16 	 16 	 40100001 	 40150000 
16 	 16 	 40150001 	 40200000 
16 	 16 	 40200001 	 40250000 
16 	 16 	 40250001 	 40300000 
16 	 16 	 40300001 	 40350000 
16 	 16 	 40350001 	 40400000 
16 	 16 	 40400001 	 40450000 
16 	 16 	 40450001 	 40500000 
16 	 16 	 40500001 	 40550000 
16 	 16 	 40550001 	 40600000 
16 	 16 	 40600001 	 40650000 
16 	 16 	 40650001 	 40700000 
16 	 16 	 40700001 	 40750000 
16 	 16 	 40750001 	 40800000 
16 	 16 	 40800001 	 40850000 
16 	 16 	 40850001 	 40900000 
16 	 16 	 40900001 	 40950000 
16 	 16 	 40950001 	 41000000 
16 	 16 	 41000001 	 41050000 
16 	 16 	 41050001 	 41100000 
16 	 16 	 41100001 	 41150000 
16 	 16 	 41150001 	 41200000 
16 	 16 	 41200001 	 41250000 
16 	 16 	 41250001 	 41300000 
16 	 16 	 41300001 	 41350000 
16 	 16 	 41350001 	 41400000 
16 	 16 	 41400001 	 41450000 
16 	 16 	 41450001 	 41500000 
16 	 16 	 41500001 	 41550000 
16 	 16 	 41550001 	 41600000 
16 	 16 	 41600001 	 41650000 
16 	 16 	 41650001 	 41700000 
16 	 16 	 41700001 	 41750000 
16 	 16 	 41750001 	 41800000 
16 	 16 	 41800001 	 41850000 
16 	 16 	 41850001 	 41900000 
16 	 16 	 41900001 	 41950000 
16 	 16 	 41950001 	 42000000 
16 	 16 	 42000001 	 42050000 
16 	 16 	 42050001 	 42100000 
16 	 16 	 42100001 	 42150000 
16 	 16 	 42150001 	 42200000 
16 	 16 	 42200001 	 42250000 
16 	 16 	 42250001 	 42300000 
16 	 16 	 42300001 	 42350000 
16 	 16 	 42350001 	 42400000 
16 	 16 	 42400001 	 42450000 
16 	 16 	 42450001 	 42500000 
16 	 16 	 42500001 	 42550000 
16 	 16 	 42550001 	 42600000 
16 	 16 	 42600001 	 42650000 
16 	 16 	 42650001 	 42700000 
16 	 16 	 42700001 	 42750000 
16 	 16 	 42750001 	 42800000 
16 	 16 	 42800001 	 42850000 
16 	 16 	 42850001 	 42900000 
16 	 16 	 42900001 	 42950000 
16 	 16 	 42950001 	 43000000 
16 	 16 	 43000001 	 43050000 
16 	 16 	 43050001 	 43100000 
16 	 16 	 43100001 	 43150000 
16 	 16 	 43150001 	 43200000 
16 	 16 	 43200001 	 43250000 
16 	 16 	 43250001 	 43300000 
16 	 16 	 43300001 	 43350000 
16 	 16 	 43350001 	 43400000 
16 	 16 	 43400001 	 43450000 
16 	 16 	 43450001 	 43500000 
16 	 16 	 43500001 	 43550000 
16 	 16 	 43550001 	 43600000 
16 	 16 	 43600001 	 43650000 
16 	 16 	 43650001 	 43700000 
16 	 16 	 43700001 	 43750000 
16 	 16 	 43750001 	 43800000 
16 	 16 	 43800001 	 43850000 
16 	 16 	 43850001 	 43900000 
16 	 16 	 43900001 	 43950000 
16 	 16 	 43950001 	 44000000 
16 	 16 	 44000001 	 44050000 
16 	 16 	 44050001 	 44100000 
16 	 16 	 44100001 	 44150000 
16 	 16 	 44150001 	 44200000 
16 	 16 	 44200001 	 44250000 
16 	 16 	 44250001 	 44300000 
16 	 16 	 44300001 	 44350000 
16 	 16 	 44350001 	 44400000 
16 	 16 	 44400001 	 44450000 
16 	 16 	 44450001 	 44500000 
16 	 16 	 44500001 	 44550000 
16 	 16 	 44550001 	 44600000 
16 	 16 	 44600001 	 44650000 
16 	 16 	 44650001 	 44700000 
16 	 16 	 44700001 	 44750000 
16 	 16 	 44750001 	 44800000 
16 	 16 	 44800001 	 44850000 
16 	 16 	 44850001 	 44900000 
16 	 16 	 44900001 	 44950000 
16 	 16 	 44950001 	 45000000 
16 	 16 	 45000001 	 45050000 
16 	 16 	 45050001 	 45100000 
16 	 16 	 45100001 	 45150000 
16 	 16 	 45150001 	 45200000 
16 	 16 	 45200001 	 45250000 
16 	 16 	 45250001 	 45300000 
16 	 16 	 45300001 	 45350000 
16 	 16 	 45350001 	 45400000 
16 	 16 	 45400001 	 45450000 
16 	 16 	 45450001 	 45500000 
16 	 16 	 45500001 	 45550000 
16 	 16 	 45550001 	 45600000 
16 	 16 	 45600001 	 45650000 
16 	 16 	 45650001 	 45700000 
16 	 16 	 45700001 	 45750000 
16 	 16 	 45750001 	 45800000 
16 	 16 	 45800001 	 45850000 
16 	 16 	 45850001 	 45900000 
16 	 16 	 45900001 	 45950000 
16 	 16 	 45950001 	 46000000 
16 	 16 	 46000001 	 46050000 
16 	 16 	 46050001 	 46100000 
16 	 16 	 46100001 	 46150000 
16 	 16 	 46150001 	 46200000 
16 	 16 	 46200001 	 46250000 
16 	 16 	 46250001 	 46300000 
16 	 16 	 46300001 	 46350000 
16 	 16 	 46350001 	 46400000 
16 	 16 	 46400001 	 46450000 
16 	 16 	 46450001 	 46500000 
16 	 16 	 46500001 	 46550000 
16 	 16 	 46550001 	 46600000 
16 	 16 	 46600001 	 46650000 
16 	 16 	 46650001 	 46700000 
16 	 16 	 46700001 	 46750000 
16 	 16 	 46750001 	 46800000 
16 	 16 	 46800001 	 46850000 
16 	 16 	 46850001 	 46900000 
16 	 16 	 46900001 	 46950000 
16 	 16 	 46950001 	 47000000 
16 	 16 	 47000001 	 47050000 
16 	 16 	 47050001 	 47100000 
16 	 16 	 47100001 	 47150000 
16 	 16 	 47150001 	 47200000 
16 	 16 	 47200001 	 47250000 
16 	 16 	 47250001 	 47300000 
16 	 16 	 47300001 	 47350000 
16 	 16 	 47350001 	 47400000 
16 	 16 	 47400001 	 47450000 
16 	 16 	 47450001 	 47500000 
16 	 16 	 47500001 	 47550000 
16 	 16 	 47550001 	 47600000 
16 	 16 	 47600001 	 47650000 
16 	 16 	 47650001 	 47700000 
16 	 16 	 47700001 	 47750000 
16 	 16 	 47750001 	 47800000 
16 	 16 	 47800001 	 47850000 
16 	 16 	 47850001 	 47900000 
16 	 16 	 47900001 	 47950000 
16 	 16 	 47950001 	 48000000 
16 	 16 	 48000001 	 48050000 
16 	 16 	 48050001 	 48100000 
16 	 16 	 48100001 	 48150000 
16 	 16 	 48150001 	 48200000 
16 	 16 	 48200001 	 48250000 
16 	 16 	 48250001 	 48300000 
16 	 16 	 48300001 	 48350000 
16 	 16 	 48350001 	 48400000 
16 	 16 	 48400001 	 48450000 
16 	 16 	 48450001 	 48500000 
16 	 16 	 48500001 	 48550000 
16 	 16 	 48550001 	 48600000 
16 	 16 	 48600001 	 48650000 
16 	 16 	 48650001 	 48700000 
16 	 16 	 48700001 	 48750000 
16 	 16 	 48750001 	 48800000 
16 	 16 	 48800001 	 48850000 
16 	 16 	 48850001 	 48900000 
16 	 16 	 48900001 	 48950000 
16 	 16 	 48950001 	 49000000 
16 	 16 	 49000001 	 49050000 
16 	 16 	 49050001 	 49100000 
16 	 16 	 49100001 	 49150000 
16 	 16 	 49150001 	 49200000 
16 	 16 	 49200001 	 49250000 
16 	 16 	 49250001 	 49300000 
16 	 16 	 49300001 	 49350000 
16 	 16 	 49350001 	 49400000 
16 	 16 	 49400001 	 49450000 
16 	 16 	 49450001 	 49500000 
16 	 16 	 49500001 	 49550000 
16 	 16 	 49550001 	 49600000 
16 	 16 	 49600001 	 49650000 
16 	 16 	 49650001 	 49700000 
16 	 16 	 49700001 	 49750000 
16 	 16 	 49750001 	 49800000 
16 	 16 	 49800001 	 49850000 
16 	 16 	 49850001 	 49900000 
16 	 16 	 49900001 	 49950000 
16 	 16 	 49950001 	 50000000 
16 	 16 	 50000001 	 50050000 
16 	 16 	 50050001 	 50100000 
16 	 16 	 50100001 	 50150000 
16 	 16 	 50150001 	 50200000 
16 	 16 	 50200001 	 50250000 
16 	 16 	 50250001 	 50300000 
16 	 16 	 50300001 	 50350000 
16 	 16 	 50350001 	 50400000 
16 	 16 	 50400001 	 50450000 
16 	 16 	 50450001 	 50500000 
16 	 16 	 50500001 	 50550000 
16 	 16 	 50550001 	 50600000 
16 	 16 	 50600001 	 50650000 
16 	 16 	 50650001 	 50700000 
16 	 16 	 50700001 	 50750000 
16 	 16 	 50750001 	 50800000 
16 	 16 	 50800001 	 50850000 
16 	 16 	 50850001 	 50900000 
16 	 16 	 50900001 	 50950000 
16 	 16 	 50950001 	 51000000 
16 	 16 	 51000001 	 51050000 
16 	 16 	 51050001 	 51100000 
16 	 16 	 51100001 	 51150000 
16 	 16 	 51150001 	 51200000 
16 	 16 	 51200001 	 51250000 
16 	 16 	 51250001 	 51300000 
16 	 16 	 51300001 	 51350000 
16 	 16 	 51350001 	 51400000 
16 	 16 	 51400001 	 51450000 
16 	 16 	 51450001 	 51500000 
16 	 16 	 51500001 	 51550000 
16 	 16 	 51550001 	 51600000 
16 	 16 	 51600001 	 51650000 
16 	 16 	 51650001 	 51700000 
16 	 16 	 51700001 	 51750000 
16 	 16 	 51750001 	 51800000 
16 	 16 	 51800001 	 51850000 
16 	 16 	 51850001 	 51900000 
16 	 16 	 51900001 	 51950000 
16 	 16 	 51950001 	 52000000 
16 	 16 	 52000001 	 52050000 
16 	 16 	 52050001 	 52100000 
16 	 16 	 52100001 	 52150000 
16 	 16 	 52150001 	 52200000 
16 	 16 	 52200001 	 52250000 
16 	 16 	 52250001 	 52300000 
16 	 16 	 52300001 	 52350000 
16 	 16 	 52350001 	 52400000 
16 	 16 	 52400001 	 52450000 
16 	 16 	 52450001 	 52500000 
16 	 16 	 52500001 	 52550000 
16 	 16 	 52550001 	 52600000 
16 	 16 	 52600001 	 52650000 
16 	 16 	 52650001 	 52700000 
16 	 16 	 52700001 	 52750000 
16 	 16 	 52750001 	 52800000 
16 	 16 	 52800001 	 52850000 
16 	 16 	 52850001 	 52900000 
16 	 16 	 52900001 	 52950000 
16 	 16 	 52950001 	 53000000 
16 	 16 	 53000001 	 53050000 
16 	 16 	 53050001 	 53100000 
16 	 16 	 53100001 	 53150000 
16 	 16 	 53150001 	 53200000 
16 	 16 	 53200001 	 53250000 
16 	 16 	 53250001 	 53300000 
16 	 16 	 53300001 	 53350000 
16 	 16 	 53350001 	 53400000 
16 	 16 	 53400001 	 53450000 
16 	 16 	 53450001 	 53500000 
16 	 16 	 53500001 	 53550000 
16 	 16 	 53550001 	 53600000 
16 	 16 	 53600001 	 53650000 
16 	 16 	 53650001 	 53700000 
16 	 16 	 53700001 	 53750000 
16 	 16 	 53750001 	 53800000 
16 	 16 	 53800001 	 53850000 
16 	 16 	 53850001 	 53900000 
16 	 16 	 53900001 	 53950000 
16 	 16 	 53950001 	 54000000 
16 	 16 	 54000001 	 54050000 
16 	 16 	 54050001 	 54100000 
16 	 16 	 54100001 	 54150000 
16 	 16 	 54150001 	 54200000 
16 	 16 	 54200001 	 54250000 
16 	 16 	 54250001 	 54300000 
16 	 16 	 54300001 	 54350000 
16 	 16 	 54350001 	 54400000 
16 	 16 	 54400001 	 54450000 
16 	 16 	 54450001 	 54500000 
16 	 16 	 54500001 	 54550000 
16 	 16 	 54550001 	 54600000 
16 	 16 	 54600001 	 54650000 
16 	 16 	 54650001 	 54700000 
16 	 16 	 54700001 	 54750000 
16 	 16 	 54750001 	 54800000 
16 	 16 	 54800001 	 54850000 
16 	 16 	 54850001 	 54900000 
16 	 16 	 54900001 	 54950000 
16 	 16 	 54950001 	 55000000 
16 	 16 	 55000001 	 55050000 
16 	 16 	 55050001 	 55100000 
16 	 16 	 55100001 	 55150000 
16 	 16 	 55150001 	 55200000 
16 	 16 	 55200001 	 55250000 
16 	 16 	 55250001 	 55300000 
16 	 16 	 55300001 	 55350000 
16 	 16 	 55350001 	 55400000 
16 	 16 	 55400001 	 55450000 
16 	 16 	 55450001 	 55500000 
16 	 16 	 55500001 	 55550000 
16 	 16 	 55550001 	 55600000 
16 	 16 	 55600001 	 55650000 
16 	 16 	 55650001 	 55700000 
16 	 16 	 55700001 	 55750000 
16 	 16 	 55750001 	 55800000 
16 	 16 	 55800001 	 55850000 
16 	 16 	 55850001 	 55900000 
16 	 16 	 55900001 	 55950000 
16 	 16 	 55950001 	 56000000 
16 	 16 	 56000001 	 56050000 
16 	 16 	 56050001 	 56100000 
16 	 16 	 56100001 	 56150000 
16 	 16 	 56150001 	 56200000 
16 	 16 	 56200001 	 56250000 
16 	 16 	 56250001 	 56300000 
16 	 16 	 56300001 	 56350000 
16 	 16 	 56350001 	 56400000 
16 	 16 	 56400001 	 56450000 
16 	 16 	 56450001 	 56500000 
16 	 16 	 56500001 	 56550000 
16 	 16 	 56550001 	 56600000 
16 	 16 	 56600001 	 56650000 
16 	 16 	 56650001 	 56700000 
16 	 16 	 56700001 	 56750000 
16 	 16 	 56750001 	 56800000 
16 	 16 	 56800001 	 56850000 
16 	 16 	 56850001 	 56900000 
16 	 16 	 56900001 	 56950000 
16 	 16 	 56950001 	 57000000 
16 	 16 	 57000001 	 57050000 
16 	 16 	 57050001 	 57100000 
16 	 16 	 57100001 	 57150000 
16 	 16 	 57150001 	 57200000 
16 	 16 	 57200001 	 57250000 
16 	 16 	 57250001 	 57300000 
16 	 16 	 57300001 	 57350000 
16 	 16 	 57350001 	 57400000 
16 	 16 	 57400001 	 57450000 
16 	 16 	 57450001 	 57500000 
16 	 16 	 57500001 	 57550000 
16 	 16 	 57550001 	 57600000 
16 	 16 	 57600001 	 57650000 
16 	 16 	 57650001 	 57700000 
16 	 16 	 57700001 	 57750000 
16 	 16 	 57750001 	 57800000 
16 	 16 	 57800001 	 57850000 
16 	 16 	 57850001 	 57900000 
16 	 16 	 57900001 	 57950000 
16 	 16 	 57950001 	 58000000 
16 	 16 	 58000001 	 58050000 
16 	 16 	 58050001 	 58100000 
16 	 16 	 58100001 	 58150000 
16 	 16 	 58150001 	 58200000 
16 	 16 	 58200001 	 58250000 
16 	 16 	 58250001 	 58300000 
16 	 16 	 58300001 	 58350000 
16 	 16 	 58350001 	 58400000 
16 	 16 	 58400001 	 58450000 
16 	 16 	 58450001 	 58500000 
16 	 16 	 58500001 	 58550000 
16 	 16 	 58550001 	 58600000 
16 	 16 	 58600001 	 58650000 
16 	 16 	 58650001 	 58700000 
16 	 16 	 58700001 	 58750000 
16 	 16 	 58750001 	 58800000 
16 	 16 	 58800001 	 58850000 
16 	 16 	 58850001 	 58900000 
16 	 16 	 58900001 	 58950000 
16 	 16 	 58950001 	 59000000 
16 	 16 	 59000001 	 59050000 
16 	 16 	 59050001 	 59100000 
16 	 16 	 59100001 	 59150000 
16 	 16 	 59150001 	 59200000 
16 	 16 	 59200001 	 59250000 
16 	 16 	 59250001 	 59300000 
16 	 16 	 59300001 	 59350000 
16 	 16 	 59350001 	 59400000 
16 	 16 	 59400001 	 59450000 
16 	 16 	 59450001 	 59500000 
16 	 16 	 59500001 	 59550000 
16 	 16 	 59550001 	 59600000 
16 	 16 	 59600001 	 59650000 
16 	 16 	 59650001 	 59700000 
16 	 16 	 59700001 	 59750000 
16 	 16 	 59750001 	 59800000 
16 	 16 	 59800001 	 59850000 
16 	 16 	 59850001 	 59900000 
16 	 16 	 59900001 	 59950000 
16 	 16 	 59950001 	 60000000 
16 	 16 	 60000001 	 60050000 
16 	 16 	 60050001 	 60100000 
16 	 16 	 60100001 	 60150000 
16 	 16 	 60150001 	 60200000 
16 	 16 	 60200001 	 60250000 
16 	 16 	 60250001 	 60300000 
16 	 16 	 60300001 	 60350000 
16 	 16 	 60350001 	 60400000 
16 	 16 	 60400001 	 60450000 
16 	 16 	 60450001 	 60500000 
16 	 16 	 60500001 	 60550000 
16 	 16 	 60550001 	 60600000 
16 	 16 	 60600001 	 60650000 
16 	 16 	 60650001 	 60700000 
16 	 16 	 60700001 	 60750000 
16 	 16 	 60750001 	 60800000 
16 	 16 	 60800001 	 60850000 
16 	 16 	 60850001 	 60900000 
16 	 16 	 60900001 	 60950000 
16 	 16 	 60950001 	 61000000 
16 	 16 	 61000001 	 61050000 
16 	 16 	 61050001 	 61100000 
16 	 16 	 61100001 	 61150000 
16 	 16 	 61150001 	 61200000 
16 	 16 	 61200001 	 61250000 
16 	 16 	 61250001 	 61300000 
16 	 16 	 61300001 	 61350000 
16 	 16 	 61350001 	 61400000 
16 	 16 	 61400001 	 61450000 
16 	 16 	 61450001 	 61500000 
16 	 16 	 61500001 	 61550000 
16 	 16 	 61550001 	 61600000 
16 	 16 	 61600001 	 61650000 
16 	 16 	 61650001 	 61700000 
16 	 16 	 61700001 	 61750000 
16 	 16 	 61750001 	 61800000 
16 	 16 	 61800001 	 61850000 
16 	 16 	 61850001 	 61900000 
16 	 16 	 61900001 	 61950000 
16 	 16 	 61950001 	 62000000 
16 	 16 	 62000001 	 62050000 
16 	 16 	 62050001 	 62100000 
16 	 16 	 62100001 	 62150000 
16 	 16 	 62150001 	 62200000 
16 	 16 	 62200001 	 62250000 
16 	 16 	 62250001 	 62300000 
16 	 16 	 62300001 	 62350000 
16 	 16 	 62350001 	 62400000 
16 	 16 	 62400001 	 62450000 
16 	 16 	 62450001 	 62500000 
16 	 16 	 62500001 	 62550000 
16 	 16 	 62550001 	 62600000 
16 	 16 	 62600001 	 62650000 
16 	 16 	 62650001 	 62700000 
16 	 16 	 62700001 	 62750000 
16 	 16 	 62750001 	 62800000 
16 	 16 	 62800001 	 62850000 
16 	 16 	 62850001 	 62900000 
16 	 16 	 62900001 	 62950000 
16 	 16 	 62950001 	 63000000 
16 	 16 	 63000001 	 63050000 
16 	 16 	 63050001 	 63100000 
16 	 16 	 63100001 	 63150000 
16 	 16 	 63150001 	 63200000 
16 	 16 	 63200001 	 63250000 
16 	 16 	 63250001 	 63300000 
16 	 16 	 63300001 	 63350000 
16 	 16 	 63350001 	 63400000 
16 	 16 	 63400001 	 63450000 
16 	 16 	 63450001 	 63500000 
16 	 16 	 63500001 	 63550000 
16 	 16 	 63550001 	 63600000 
16 	 16 	 63600001 	 63650000 
16 	 16 	 63650001 	 63700000 
16 	 16 	 63700001 	 63750000 
16 	 16 	 63750001 	 63800000 
16 	 16 	 63800001 	 63850000 
16 	 16 	 63850001 	 63900000 
16 	 16 	 63900001 	 63950000 
16 	 16 	 63950001 	 64000000 
16 	 16 	 64000001 	 64050000 
16 	 16 	 64050001 	 64100000 
16 	 16 	 64100001 	 64150000 
16 	 16 	 64150001 	 64200000 
16 	 16 	 64200001 	 64250000 
16 	 16 	 64250001 	 64300000 
16 	 16 	 64300001 	 64350000 
16 	 16 	 64350001 	 64400000 
16 	 16 	 64400001 	 64450000 
16 	 16 	 64450001 	 64500000 
16 	 16 	 64500001 	 64550000 
16 	 16 	 64550001 	 64600000 
16 	 16 	 64600001 	 64650000 
16 	 16 	 64650001 	 64700000 
16 	 16 	 64700001 	 64750000 
16 	 16 	 64750001 	 64800000 
16 	 16 	 64800001 	 64850000 
16 	 16 	 64850001 	 64900000 
16 	 16 	 64900001 	 64950000 
16 	 16 	 64950001 	 65000000 
16 	 16 	 65000001 	 65050000 
16 	 16 	 65050001 	 65100000 
16 	 16 	 65100001 	 65150000 
16 	 16 	 65150001 	 65200000 
16 	 16 	 65200001 	 65250000 
16 	 16 	 65250001 	 65300000 
16 	 16 	 65300001 	 65350000 
16 	 16 	 65350001 	 65400000 
16 	 16 	 65400001 	 65450000 
16 	 16 	 65450001 	 65500000 
16 	 16 	 65500001 	 65550000 
16 	 16 	 65550001 	 65600000 
16 	 16 	 65600001 	 65650000 
16 	 16 	 65650001 	 65700000 
16 	 16 	 65700001 	 65750000 
16 	 16 	 65750001 	 65800000 
16 	 16 	 65800001 	 65850000 
16 	 16 	 65850001 	 65900000 
16 	 16 	 65900001 	 65950000 
16 	 16 	 65950001 	 66000000 
16 	 16 	 66000001 	 66050000 
16 	 16 	 66050001 	 66100000 
16 	 16 	 66100001 	 66150000 
16 	 16 	 66150001 	 66200000 
16 	 16 	 66200001 	 66250000 
16 	 16 	 66250001 	 66300000 
16 	 16 	 66300001 	 66350000 
16 	 16 	 66350001 	 66400000 
16 	 16 	 66400001 	 66450000 
16 	 16 	 66450001 	 66500000 
16 	 16 	 66500001 	 66550000 
16 	 16 	 66550001 	 66600000 
16 	 16 	 66600001 	 66650000 
16 	 16 	 66650001 	 66700000 
16 	 16 	 66700001 	 66750000 
16 	 16 	 66750001 	 66800000 
16 	 16 	 66800001 	 66850000 
16 	 16 	 66850001 	 66900000 
16 	 16 	 66900001 	 66950000 
16 	 16 	 66950001 	 67000000 
16 	 16 	 67000001 	 67050000 
16 	 16 	 67050001 	 67100000 
16 	 16 	 67100001 	 67150000 
16 	 16 	 67150001 	 67200000 
16 	 16 	 67200001 	 67250000 
16 	 16 	 67250001 	 67300000 
16 	 16 	 67300001 	 67350000 
16 	 16 	 67350001 	 67400000 
16 	 16 	 67400001 	 67450000 
16 	 16 	 67450001 	 67500000 
16 	 16 	 67500001 	 67550000 
16 	 16 	 67550001 	 67600000 
16 	 16 	 67600001 	 67650000 
16 	 16 	 67650001 	 67700000 
16 	 16 	 67700001 	 67750000 
16 	 16 	 67750001 	 67800000 
16 	 16 	 67800001 	 67850000 
16 	 16 	 67850001 	 67900000 
16 	 16 	 67900001 	 67950000 
16 	 16 	 67950001 	 68000000 
16 	 16 	 68000001 	 68050000 
16 	 16 	 68050001 	 68100000 
16 	 16 	 68100001 	 68150000 
16 	 16 	 68150001 	 68200000 
16 	 16 	 68200001 	 68250000 
16 	 16 	 68250001 	 68300000 
16 	 16 	 68300001 	 68350000 
16 	 16 	 68350001 	 68400000 
16 	 16 	 68400001 	 68450000 
16 	 16 	 68450001 	 68500000 
16 	 16 	 68500001 	 68550000 
16 	 16 	 68550001 	 68600000 
16 	 16 	 68600001 	 68650000 
16 	 16 	 68650001 	 68700000 
16 	 16 	 68700001 	 68750000 
16 	 16 	 68750001 	 68800000 
16 	 16 	 68800001 	 68850000 
16 	 16 	 68850001 	 68900000 
16 	 16 	 68900001 	 68950000 
16 	 16 	 68950001 	 69000000 
16 	 16 	 69000001 	 69050000 
16 	 16 	 69050001 	 69100000 
16 	 16 	 69100001 	 69150000 
16 	 16 	 69150001 	 69200000 
16 	 16 	 69200001 	 69250000 
16 	 16 	 69250001 	 69300000 
16 	 16 	 69300001 	 69350000 
16 	 16 	 69350001 	 69400000 
16 	 16 	 69400001 	 69450000 
16 	 16 	 69450001 	 69500000 
16 	 16 	 69500001 	 69550000 
16 	 16 	 69550001 	 69600000 
16 	 16 	 69600001 	 69650000 
16 	 16 	 69650001 	 69700000 
16 	 16 	 69700001 	 69750000 
16 	 16 	 69750001 	 69800000 
16 	 16 	 69800001 	 69850000 
16 	 16 	 69850001 	 69900000 
16 	 16 	 69900001 	 69950000 
16 	 16 	 69950001 	 70000000 
16 	 16 	 70000001 	 70050000 
16 	 16 	 70050001 	 70100000 
16 	 16 	 70100001 	 70150000 
16 	 16 	 70150001 	 70200000 
16 	 16 	 70200001 	 70250000 
16 	 16 	 70250001 	 70300000 
16 	 16 	 70300001 	 70350000 
16 	 16 	 70350001 	 70400000 
16 	 16 	 70400001 	 70450000 
16 	 16 	 70450001 	 70500000 
16 	 16 	 70500001 	 70550000 
16 	 16 	 70550001 	 70600000 
16 	 16 	 70600001 	 70650000 
16 	 16 	 70650001 	 70700000 
16 	 16 	 70700001 	 70750000 
16 	 16 	 70750001 	 70800000 
16 	 16 	 70800001 	 70850000 
16 	 16 	 70850001 	 70900000 
16 	 16 	 70900001 	 70950000 
16 	 16 	 70950001 	 71000000 
16 	 16 	 71000001 	 71050000 
16 	 16 	 71050001 	 71100000 
16 	 16 	 71100001 	 71150000 
16 	 16 	 71150001 	 71200000 
16 	 16 	 71200001 	 71250000 
16 	 16 	 71250001 	 71300000 
16 	 16 	 71300001 	 71350000 
16 	 16 	 71350001 	 71400000 
16 	 16 	 71400001 	 71450000 
16 	 16 	 71450001 	 71500000 
16 	 16 	 71500001 	 71550000 
16 	 16 	 71550001 	 71600000 
16 	 16 	 71600001 	 71650000 
16 	 16 	 71650001 	 71700000 
16 	 16 	 71700001 	 71750000 
16 	 16 	 71750001 	 71800000 
16 	 16 	 71800001 	 71850000 
16 	 16 	 71850001 	 71900000 
16 	 16 	 71900001 	 71950000 
16 	 16 	 71950001 	 72000000 
16 	 16 	 72000001 	 72050000 
16 	 16 	 72050001 	 72100000 
16 	 16 	 72100001 	 72150000 
16 	 16 	 72150001 	 72200000 
16 	 16 	 72200001 	 72250000 
16 	 16 	 72250001 	 72300000 
16 	 16 	 72300001 	 72350000 
16 	 16 	 72350001 	 72400000 
16 	 16 	 72400001 	 72450000 
16 	 16 	 72450001 	 72500000 
16 	 16 	 72500001 	 72550000 
16 	 16 	 72550001 	 72600000 
16 	 16 	 72600001 	 72650000 
16 	 16 	 72650001 	 72700000 
16 	 16 	 72700001 	 72750000 
16 	 16 	 72750001 	 72800000 
16 	 16 	 72800001 	 72850000 
16 	 16 	 72850001 	 72900000 
16 	 16 	 72900001 	 72950000 
16 	 16 	 72950001 	 73000000 
16 	 16 	 73000001 	 73050000 
16 	 16 	 73050001 	 73100000 
16 	 16 	 73100001 	 73150000 
16 	 16 	 73150001 	 73200000 
16 	 16 	 73200001 	 73250000 
16 	 16 	 73250001 	 73300000 
16 	 16 	 73300001 	 73350000 
16 	 16 	 73350001 	 73400000 
16 	 16 	 73400001 	 73450000 
16 	 16 	 73450001 	 73500000 
16 	 16 	 73500001 	 73550000 
16 	 16 	 73550001 	 73600000 
16 	 16 	 73600001 	 73650000 
16 	 16 	 73650001 	 73700000 
16 	 16 	 73700001 	 73750000 
16 	 16 	 73750001 	 73800000 
16 	 16 	 73800001 	 73850000 
16 	 16 	 73850001 	 73900000 
16 	 16 	 73900001 	 73950000 
16 	 16 	 73950001 	 74000000 
16 	 16 	 74000001 	 74050000 
16 	 16 	 74050001 	 74100000 
16 	 16 	 74100001 	 74150000 
16 	 16 	 74150001 	 74200000 
16 	 16 	 74200001 	 74250000 
16 	 16 	 74250001 	 74300000 
16 	 16 	 74300001 	 74350000 
16 	 16 	 74350001 	 74400000 
16 	 16 	 74400001 	 74450000 
16 	 16 	 74450001 	 74500000 
16 	 16 	 74500001 	 74550000 
16 	 16 	 74550001 	 74600000 
16 	 16 	 74600001 	 74650000 
16 	 16 	 74650001 	 74700000 
16 	 16 	 74700001 	 74750000 
16 	 16 	 74750001 	 74800000 
16 	 16 	 74800001 	 74850000 
16 	 16 	 74850001 	 74900000 
16 	 16 	 74900001 	 74950000 
16 	 16 	 74950001 	 75000000 
